382	-384	642	62.238	5448.6
383	-240	513.43	-245.19	3264.9
382	-296.3	442.66	92.844	5444.8
393	54.398	-111.51	-160.71	3262.1
392	255.79	-485.91	728.97	5187.6
393	-40.509	4.9603	32.89	3049.7
381	149.33	-172.57	97.238	5111
392	-208	201.14	-166.14	3222.4
381	-293.98	443.65	183.51	5111.3
382	-70.602	165.28	-53.208	3223.5
380	-101.33	192	136.33	5218.3
382	-5.3333	26.286	-125.95	3369.6
380	-170.67	332.57	-267.9	5217
381	-133.33	173.71	-187.38	3370
379	101.33	-170.29	375.95	4804.8
381	-138.67	194.29	-89.619	3257.3
379	67.13	-92.659	22.037	4804.3
391	188.66	-374.5	-81.098	3257.9
391	-85.648	70.437	397.67	4800.7
392	83.333	-149.11	126.49	2987.9
389	-138	405.43	154.55	4377.7
391	96	99.429	-249.24	3039.4
389	-378	640.29	-216.21	4379.1
403	132	-113.57	-249.6	3044.3
402	373.84	-646.92	611.46	4084.5
403	-71.759	106.75	-119.43	2897.9
401	39.352	39.187	204.64	3806.3
402	90.278	-126.49	8.8294	2922.5
401	-42	88.714	88.095	3806
412	210	-273	-193.19	2926.4
398	104.17	-256.25	362.08	3594.5
401	148.15	-296.33	347.86	2722.9
398	81.019	-119.74	141.9	3594.5
422	245.37	-340.38	-118.64	2725.2
398	192	-270.86	-115.76	3598.1
421	234	-402.86	-113.21	2721.7
411	176	-166.86	113.86	3277.4
421	64	-91.429	-156.57	2621.8
400	-377.31	524.01	-221.38	3351.4
411	-82.176	17.46	-237.23	2922.9
398	-48.611	60.417	-254.42	3594.3
400	8.1019	-77.778	272.49	2723.3
399	-24	-84	321.38	3060.9
411	-66	12.429	-148.1	2827.5
411	-32.407	56.647	-296.94	3279.4
420	-39.352	83.135	-231.24	2624.4
419	423.61	-525.6	490.32	2616.5
420	-5.787	13.591	-35.939	2464.9
410	-174	50.571	-134.6	2874.6
419	-60	64.286	-197.48	2657.2
399	-396	478.29	-269.71	3062.8
410	42	-19.286	-188.38	2821.3
396	42	-99	309.19	2812
399	-312	430.29	-316.48	3024.7
396	-10.667	34.286	-109.62	2810.9
408	-282.67	477.71	-386.05	3025.2
408	-236.11	335.42	50.218	2725.7
410	70.602	-37.599	-208.76	2836
409	45	-58.5	98.5	2530
419	49.5	-117	-119.5	2651
418	-46.296	-9.127	261.77	2411.7
419	-114.58	229.46	-68.095	2418.3
321	152.78	-148.81	103.65	2300.9
418	-125	131.25	-241.25	2649.5
321	-174	246.86	156.83	2305.3
409	246	-273	27.81	2653.1
385	99.537	-238.59	114.69	3377.6
400	-39.352	-14.187	-194.64	3172.7
399	78	-106.71	313.76	3070.2
400	162	-295.71	232.93	2827.8
384	-16	-67.429	260.43	3201.1
385	-16	56	-123	3255.9
384	10.667	-208	19.333	3199
397	208	-353.14	48.143	3255.4
373	32	2.2857	71.714	3094.7
384	58.667	-126.86	-20.81	3345.2
374	-250.67	282.29	-218.62	3386.8
384	-170.67	232	-147.33	3341.2
374	53.333	-187.43	124.1	3387.6
385	-186.67	221.71	-204.05	3342.6
385	270	-311.57	349.29	3373.5
386	-48	189.86	-47.024	3173.5
386	-104.17	285.71	24.881	3687.7
387	149.31	-131.55	-136.45	3273.2
387	-184.03	140.77	268.85	3894.7
388	-303.24	481.65	-158.25	3153
388	-87.482	188.68	158.69	4120.1
389	296.23	-324.17	-105.42	3174.8
389	53.241	-112	256.46	4378.9
390	-105.32	85.218	142.76	3039.6
379	309.33	-521.14	-14.19	4801.9
390	37.333	-76.571	-53.762	3257.5
378	-299.77	341.17	174.35	4586.2
379	119.21	-214.09	-85.403	3439.1
377	166.67	-297.32	332.08	4377.6
390	-76.389	44.048	-127.18	3322.2
377	336	-573.71	450.71	4376.4
378	53.333	-118.86	179.52	3322.5
376	217.59	-423.71	665.56	3915.1
377	74.074	-71.825	-2.4074	3322.7
377	-62.5	140.18	-334.11	4377.1
388	-6.9444	53.274	-196.81	3323.5
375	-165.33	284.57	53.762	3742.7
376	21.333	-134.86	13.524	3423.9
376	-186.34	311.21	-353.96	3919.9
386	-290.51	429.96	-192.11	3322.7
303	98.38	-149.8	250.43	583.53
309	-162.04	229.66	-259.69	3197.2
322	24	76.286	-201.38	431.29
327	60	-98.571	-134.24	2292.4
327	-126	244.29	-33.786	331
337	102	-57.429	-216.98	2120.9
347	-276	310.71	239.45	799.86
348	66	-117.43	73.738	1499.6
374	192	-277.71	441.38	3389.3
375	18	-17.143	79.214	3344.3
459	-114.33	186.08	281.58	2927.2
460	-66.694	91.583	-70.722	999.33
416	-9.2593	-11.111	198.78	5667.8
417	-98.38	112.3	-84.358	2578.2
416	116.07	-240.6	-140.53	5668.5
427	30.316	-72.015	-70.861	2576.4
435	-75.356	-7.4242	482.58	5055
436	76.222	-125.42	20.194	2257.2
515	-362.27	482.24	136.49	5312.4
516	-31.25	79.464	6.4286	683.86
517	-324	530.57	99.429	5152.9
518	108	-136.29	114.86	399.71
430	6	-77.143	-89.024	3189
440	360	-632.14	42.929	2182.4
440	-149.31	104.76	366.81	3026
441	-244.21	423.91	-167.99	1955.8
319	-345.94	445.86	280.07	1198.5
320	-72.738	354.37	-357.43	2577.4
301	25.348	34.694	-375.85	902.88
303	4.9563	-22.469	-81.691	3294.3
302	-13.859	62.205	148.97	387.76
303	41.576	-84.53	-118.17	3355.9
302	-2.1549	-5.2179	-42.102	387.28
308	169.37	-245.61	-248.91	3356.4
303	147.82	-306.93	-91.458	584.19
308	273.67	-439.53	0.48292	3192.9
308	10.774	28.237	11.696	336.68
312	4.7407	-30.245	-246.72	3028.6
312	-28.555	-40.967	288.65	386.96
318	-195.61	213.11	-222.22	2757.2
313	49.988	-196.79	-8.6888	757.9
318	308.71	-484.54	-81.554	2810.9
309	-30	-5.5714	10.333	785.17
313	-18	-68.143	-102.14	3002.4
301	-74.203	87.372	-128.1	901.22
309	247.53	-407.5	-129.68	3293.1
301	-178.85	212.13	137.03	898.83
304	174.46	-232.24	-96.853	3295.1
304	-121.92	391.22	-195.74	1070.6
314	626.33	-918.94	-3.5787	3143.3
313	-252.06	151.05	482.04	756.55
314	17.559	-80.953	90.135	2814.1
314	138.77	-123.66	42.259	1141.2
319	306.86	-404.18	-167.61	2843.3
314	189.26	-347.16	526.68	1133.5
315	-16.719	3.0488	-99.458	2848.5
315	-156.01	214.14	22.7	1503.5
320	222.81	-321.2	-133.39	2741.3
315	-133.17	137.21	292.69	1501.5
316	44.391	-82.655	26.244	2735.6
316	-47.454	33.234	168.23	1799.6
317	-181.71	281.05	30.225	2720.7
311	40.71	42.477	58.556	1813
317	58.899	-167.68	-106.61	3064.9
310	38.111	-28	292.22	1516
311	-32.048	147.53	-46.361	2999.8
306	-18	109.29	-97	1521.4
310	-60	34.714	-173.69	3193.4
306	123.86	-366.33	394.97	1521.8
307	-185.36	264.04	24.806	3198.8
307	-144.81	226.63	55.873	1677
311	161.62	-230.65	-167.03	3309.6
305	-588.52	880.95	112.42	1276.9
307	-93.32	205.33	-103.63	3298.3
304	-48.269	54.118	200.05	1067.1
305	9.4815	25.951	118.79	3141.9
304	-291.3	444.44	298.34	1068.1
310	160.99	-211.99	-91.41	3139
317	-194.8	352.95	185.47	1958.8
321	78.007	-91.729	-183.69	2844.9
